place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
双柏小区,小区精选低层大两房，客厅带窗，产权清晰业主诚意出售,低楼层 (共6层) | 1993年建 | 2室1厅 | 67.47平米 | 南 北,277,"41,056",1993,67.47,29,31.05099592,121.4785782,66385,2,园艺新村,31.15168623,121.3631712,76073.875,,,,,,,
双柏小区,双柏小区新上两房，三开间朝南有钥匙,低楼层 (共6层) | 1990年建 | 2室1厅 | 57.41平米 | 南,238,"41,457",1990,57.41,32,31.05099592,121.4785782,66385,2,源梦苑,31.12104441,121.4284383,51772,,,,,,,
双柏小区,双柏小区新上两房，三开间朝南有钥匙,低楼层 (共6层) | 1990年建 | 2室1厅 | 57.41平米 | 南,238,"41,457",1990,57.41,32,31.05099592,121.4785782,66385,2,张家宅小区,31.19263724,121.4172875,75785,,,,,,,
双柏小区,业主急售 店长力荐 吴泾佳品,高楼层 (共6层) | 1993年建 | 2室1厅 | 67.9平米 | 南,275,"40,501",1993,67.9,29,31.05099592,121.4785782,66385,2,长寿新村(闵行),31.11884258,121.3886119,57011.5,,,,,,,
双柏小区,此房满五年，产权清晰，前后无遮挡，小区中间位置,中楼层 (共6层) | 1989年建 | 2室1厅 | 59.15平米 | 南,245,"41,421",1989,59.15,33,31.05099592,121.4785782,66385,2,臻果国际,31.17506088,121.380678,77748,,,,,,,
双柏小区,双南两房，采光好，满五年税费少,高楼层 (共6层) | 1990年建 | 2室1厅 | 56.34平米 | 南,224,"39,759",1990,56.34,32,31.05099592,121.4785782,66385,2,正峰苑,31.09721598,121.3907041,56768,,,,,,,
双柏小区,南北两房/满五税少/视野开阔/采光好/通风好/停车方便,高楼层 (共6层) | 1990年建 | 2室1厅 | 56.49平米 | 南,217,"38,414",1990,56.49,32,31.05099592,121.4785782,66385,2,中城绿苑,31.11943174,121.4089727,87583.70588,,,,,,,
古北新城,位置佳+精装电梯+满五税少+采光视野好,中楼层 (共25层) | 1998年建 | 2室2厅 | 82.7平米 | 东 西,688,"83,193",1998,82.7,24,31.18837004,121.4093399,66385,2,中春三水苑,31.09772387,121.427954,53721.625,,,,,,,
古北新城,精装修 满五年 看房方便，采光充足，拎包住,低楼层 (共25层) | 1996年建 | 2室2厅 | 102.44平米 | 南,750,"73,214",1996,102.44,26,31.18837004,121.4093399,66385,2,中海寰宇天下,31.10686832,121.4212143,88888,,,,,,,
古北新城,中环内低总价，商圈配套齐全，业主诚心出售。,高楼层 (共25层) | 1996年建 | 3室1厅 | 112.93平米 | 南,850,"75,268",1996,112.93,26,31.18837004,121.4093399,66385,2,中梅苑,31.13548758,121.4213633,76450.85714,,,,,,,
古北新城,无个税，诚意出售，看房方便，双南一房，次顶楼,高楼层 (共6层) | 1995年建 | 1室1厅 | 51.53平米 | 南 北,446,"86,552",1995,51.53,27,31.18837004,121.4093399,66385,2,中祥哥德堡,31.10891328,121.3920986,76324.85714,,,,,,,
古北新城,新上房源 双开间南 楼层佳 业主置换 诚意出售 提前约,低楼层 (共6层) | 1995年建 | 1室1厅 | 56.26平米 | 南,460,"81,764",1995,56.26,27,31.18837004,121.4093399,66385,2,中冶锦城,31.10015617,121.4264593,57845.25,,,,,,,
古北新城,中环内古北新城 双南户型 楼层位置佳 诚意出售,中楼层 (共6层) | 1998年建 | 2室2厅 | 81.6平米 | 南,685,"83,947",1998,81.6,24,31.18837004,121.4093399,66385,2,中友嘉园,31.16592114,121.407414,98936.16667,,,,,,,
古北新城,轨交旁公园式小区精装两房满五免个税,低楼层 (共25层) | 1996年建 | 2室2厅 | 102.44平米 | 西南,760,"74,190",1996,102.44,26,31.18837004,121.4093399,66385,2,仲义苑,31.13710144,121.3904959,67435,,,,,,,
古北新城,08年房龄，花园在门前，沐浴阳光，适宜居住,低楼层 (共5层) | 2008年建 | 2室2厅 | 99.59平米 | 南,929.2,"93,303",2008,99.59,14,31.18837004,121.4093399,66385,2,众众德尚世嘉,31.07945273,121.4080922,59778,,,,,,,
古北新城,边套全明户型 ，满五税少 ，南北通，采光刺眼,高楼层 (共6层) | 1998年建 | 1室1厅 | 58.45平米 | 南,470,"80,411",1998,58.45,24,31.18837004,121.4093399,66385,2,朱梅小区,31.13521921,121.4195843,61156,,,,,,,
古北新城,内环旁 单价低、总价低 电梯高区三房 视野好,高楼层 (共25层) | 1996年建 | 3室2厅 | 112.93平米 | 南,840,"74,383",1996,112.93,26,31.18837004,121.4093399,66385,2,朱行二村,31.12770583,121.428859,55124,,,,,,,
古北新城,此房满五年税费少，双南飞机户型通透明亮，采光充足,中楼层 (共25层) | 1996年建 | 2室2厅 | 102.44平米 | 南,810,"79,071",1996,102.44,26,31.18837004,121.4093399,66385,2,朱行三村,31.12679237,121.4267877,54632.25,,,,,,,
古北新城,古北新城低总价电梯景观二房近满五年税费少业主诚意,中楼层 (共25层) | 1996年建 | 2室2厅 | 84.82平米 | 东 西北,675,"79,581",1996,84.82,26,31.18837004,121.4093399,66385,2,朱行四村,31.12908343,121.4280836,55349,,,,,,,
古北新城,中环内低总价三房楼层好，房型好，房东诚意出售,中楼层 (共6层) | 1995年建 | 3室1厅 | 88.96平米 | 南,700,"78,688",1995,88.96,27,31.18837004,121.4093399,66385,2,朱行新四村,31.12908343,121.4280836,54517.81818,,,,,,,
古北虹苑（一期）,两房朝南 zhong高楼层 前后无任何遮挡 视野好,高楼层 (共6层) | 1997年建 | 2室2厅 | 68.29平米 | 南,532,"77,904",1997,68.29,25,31.19603586,121.415773,66385,2,诸新三村,31.21500322,121.2968043,56952,,,,,,,
古北虹苑（二期）,户型方正，交通便利，配套齐全，适宜居住，诚意出售,中楼层 (共6层) | 2003年建 | 3室2厅 | 111.96平米 | 南,995,"88,872",2003,111.96,19,31.19572148,121.4138718,66385,2,颛溪八村,31.07042086,121.4010328,51008,,,,,,,
古美一村,近地铁 低总价 全明小户型 配套成熟 诚意出售,高楼层 (共6层) | 1995年建 | 2室1厅 | 58.41平米 | 南,380,"65,058",1995,58.41,27,31.14956803,121.4091745,66385,2,颛溪七村,31.07205027,121.4001617,48425.25,,,,,,,
古美一村,满五年动迁房 全明户型 楼层好 近地铁 配套齐全双花园,低楼层 (共6层) | 1995年建 | 2室1厅 | 58.41平米 | 南,410,"70,194",1995,58.41,27,31.14956803,121.4091745,66385,2,颛溪五村,31.07109644,121.4033369,48042.11111,,,,,,,
古美一村,近地铁，精装修，保养好，全明户型，通风采光好,高楼层 (共6层) | 1995年建 | 3室1厅 | 83.12平米 | 南,580,"69,779",1995,83.12,27,31.14956803,121.4091745,66385,2,紫晶南园,31.0440083,121.4664962,50598.54545,,,,,,,
古美一村,近地铁 两卧室朝南全明户型 精装修 诚意出售,高楼层 (共6层) | 1995年建 | 2室1厅 | 66.97平米 | 南,460,"68,688",1995,66.97,27,31.14956803,121.4091745,66385,2,紫藤二村,31.13655218,121.4176957,58907.66667,,,,,,,
古美七村,楼层好视野开阔，采光充足。精装修,低楼层 (共18层) | 1995年建 | 2室1厅 | 91平米 | 南,575,"63,187",1995,91,27,31.15000665,121.4150262,66385,2,紫藤一村,31.1399465,121.4139009,60033.5,,,,,,,
古美七村,双南两房+高楼层采光好+业主诚意出售+满五,高楼层 (共6层) | 1996年建 | 2室1厅 | 78.3平米 | 南,525,"67,050",1996,78.3,26,31.15000665,121.4150262,66385,2,紫薇二村,31.21028272,121.3040713,46362,,,,,,,
古美七村,婚房装修，双南户型，高楼层视野景观都很好，采光充足,高楼层 (共6层) | 1995年建 | 2室1厅 | 67.47平米 | 南,470,"69,661",1995,67.47,27,31.15000665,121.4150262,66385,2,紫薇新村,31.20826514,121.30419,46499.33333,,,,,,,
古美七村,《新上好房，电梯高区，业主诚售，店长推荐A+好房》,高楼层 (共18层) | 1998年建 | 2室2厅 | 90.56平米 | 南 北,580,"64,046",1998,90.56,24,31.15000665,121.4150262,66385,2,紫欣公寓,31.11940106,121.390972,64654,,,,,,,
古美七村,电梯高区+店长主推+全明两房+地铁+商场,高楼层 (共18层) | 1998年建 | 2室0厅 | 62.54平米 | 南,435,"69,556",1998,62.54,24,31.15000665,121.4150262,66385,2,紫竹半岛花园,31.03201786,121.4722166,94316.875,,,,,,,
古美七村,沿河安静，户型方正，房东诚意出售,低楼层 (共18层) | 1997年建 | 2室1厅 | 91平米 | 南,599,"65,825",1997,91,25,31.15000665,121.4150262,66385,2,(空白),,,,,,,,,,
古美三村,婚房装修+满五+中间位置+业主诚售,高楼层 (共6层) | 1995年建 | 2室2厅 | 77.8平米 | 南,530,"68,124",1995,77.8,27,31.14872416,121.4084241,66385,2,总计,30.87272456,120.4194534,65639.08215,,,,,,,
古美五村,经典全明南北两房，中间楼层，采光充沛！,中楼层 (共6层) | 1996年建 | 2室2厅 | 60.15平米 | 南,404,"67,166",1996,60.15,26,31.1516408,121.4145325,66385,2,,,,,,,,,,,
古美五村,此房满五一套，精致装修，南北通采光好，靠地铁,高楼层 (共6层) | 1996年建 | 2室2厅 | 73.66平米 | 南,510,"69,238",1996,73.66,26,31.1516408,121.4145325,66385,2,,,,,,,,,,,
古美八村,房源视野好，安静位置好，边套全明，看房方便,高楼层 (共6层) | 1994年建 | 2室1厅 | 55.43平米 | 南,378,"68,195",1994,55.43,28,31.14472184,121.4085319,66385,2,,,,,,,,,,,
古美八村,房源视野好，位置好，业主诚意出售，精装修,高楼层 (共6层) | 1994年建 | 2室1厅 | 55.43平米 | 南,380,"68,555",1994,55.43,28,31.14472184,121.4085319,66385,2,,,,,,,,,,,
古美八村,此房满五且就一套，双南全明户型，楼层好，交通便利,中楼层 (共6层) | 1994年建 | 3室1厅 | 77.43平米 | 南,538,"69,483",1994,77.43,28,31.14472184,121.4085319,66385,2,,,,,,,,,,,
古美八村,精装修，视野宽阔，采光充足，交通便利，配套齐全,高楼层 (共6层) | 1994年建 | 2室1厅 | 75.31平米 | 南,524,"69,580",1994,75.31,28,31.14472184,121.4085319,66385,2,,,,,,,,,,,
古美八村,此房满五年，双南两房，位置安静，一手动迁税费少,中楼层 (共6层) | 1994年建 | 2室1厅 | 64.03平米 | 南,440,"68,718",1994,64.03,28,31.14472184,121.4085319,66385,2,,,,,,,,,,,
古美八村,A++房源+品牌家电+精装安静+位置好+采光好+诚售,高楼层 (共6层) | 1994年建 | 2室1厅 | 59.77平米 | 南,412,"68,931",1994,59.77,28,31.14472184,121.4085319,66385,2,,,,,,,,,,,
古美八村,房子满五年税少，视野+采光良好，5年精装可拎包入住,高楼层 (共6层) | 1994年建 | 1室1厅 | 55.43平米 | 南,386,"69,638",1994,55.43,28,31.14472184,121.4085319,66385,2,,,,,,,,,,,
古美六村,一梯两户 高得房率 全明户型 楼道干净,低楼层 (共6层) | 1997年建 | 2室2厅 | 78.81平米 | 南,538,"68,266",1997,78.81,25,31.14920607,121.4129236,66385,2,,,,,,,,,,,
古美十村,古美新上三房满五年采光好户型正,高楼层 (共7层) | 1998年建 | 3室1厅 | 88.13平米 | 南,585,"66,380",1998,88.13,24,31.14876256,121.4145285,66385,2,,,,,,,,,,,
古美十村,满五年税费低，采光好视野佳，地铁1号线出行方便,高楼层 (共6层) | 1998年建 | 2室1厅 | 71.55平米 | 南,465,"64,990",1998,71.55,24,31.14876256,121.4145285,66385,2,,,,,,,,,,,
古美十村,精装修+买入价高税费低+两南一北户型好,高楼层 (共7层) | 1998年建 | 3室1厅 | 77.58平米 | 南,515,"66,384",1998,77.58,24,31.14876256,121.4145285,66385,2,,,,,,,,,,,
古美十村,售后公房无增值税，满五年税费少，一梯两户小三房,高楼层 (共7层) | 1998年建 | 3室1厅 | 76平米 | 南,525,"69,079",1998,76,24,31.14876256,121.4145285,66385,2,,,,,,,,,,,
古美四村,AA++房源，店长推荐，98年商品房，采光好，户型正气,中楼层 (共6层) | 1998年建 | 1室1厅 | 56.35平米 | 南,398,"70,630",1998,56.35,24,31.14722949,121.4096215,66385,2,,,,,,,,,,,
古美四村,全明户型，采光充足；双轨地铁，无个税 生活配套齐全,高楼层 (共6层) | 1998年建 | 2室1厅 | 64.14平米 | 南,408,"63,611",1998,64.14,24,31.14722949,121.4096215,66385,2,,,,,,,,,,,
古美四村,精装小两房，带院子，领包入住，简约风。老少皆宜,低楼层 (共6层) | 1998年建 | 2室1厅 | 53.39平米 | 南,377,"70,613",1998,53.39,24,31.14722949,121.4096215,66385,2,,,,,,,,,,,
古美四村,全明户型，采光好，业主诚意出售，,高楼层 (共6层) | 1998年建 | 3室1厅 | 89.83平米 | 南,618,"68,797",1998,89.83,24,31.14722949,121.4096215,66385,2,,,,,,,,,,,
古美四村,AA房源，店长推荐，98年商品房，看房方便，拎包入住,高楼层 (共6层) | 1998年建 | 2室1厅 | 73.98平米 | 南,510,"68,938",1998,73.98,24,31.14722949,121.4096215,66385,2,,,,,,,,,,,
古美四村,98年商品房，店长推荐，户型正，看房方便,高楼层 (共6层) | 1998年建 | 2室2厅 | 81.13平米 | 南,540,"66,560",1998,81.13,24,31.14722949,121.4096215,66385,2,,,,,,,,,,,
古美四村,小区中 心位置 不靠马路 一梯两户 高得房率 全明户型,高楼层 (共6层) | 1998年建 | 3室1厅 | 89.73平米 | 南,620,"69,097",1998,89.73,24,31.14722949,121.4096215,66385,2,,,,,,,,,,,
古美小区,古美小区 2室1厅 南,高楼层 (共6层) | 1990年建 | 2室1厅 | 59.82平米 | 南,430,"71,883",1990,59.82,32,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美小区,电梯景观楼层+业主诚意出售+精装修,中楼层 (共24层) | 1996年建 | 2室1厅 | 69.29平米 | 南,475,"68,553",1996,69.29,26,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美小区,不靠路 户型方正 双南全明 满五年 业主诚意出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 64.94平米 | 南,470,"72,375",1994,64.94,28,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美小区,满五年 诚意出售 中间景观楼层 看房提前约,高楼层 (共24层) | 1996年建 | 2室1厅 | 88.75平米 | 南,575,"64,789",1996,88.75,26,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美小区,售后公房，购房成本低+交通方便,低楼层 (共24层) | 1996年建 | 2室1厅 | 84.86平米 | 南,590,"69,527",1996,84.86,26,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美小区,古美小区 1室1厅 南,高楼层 (共6层) | 1994年建 | 1室1厅 | 41.58平米 | 南,300,"72,151",1994,41.58,28,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美小区,位置安静+电梯中间景观楼层+无个税+精装修,中楼层 (共24层) | 1996年建 | 2室2厅 | 88.75平米 | 南 北,575,"64,789",1996,88.75,26,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美小区,古美小区+双南卧两房+非顶楼采光好+近地铁+徐汇户口,中楼层 (共6层) | 1996年建 | 2室1厅 | 70.73平米 | 南,508,"71,823",1996,70.73,26,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美小区,采光明亮+税费少+视野开阔+房东诚售,高楼层 (共6层) | 1990年建 | 2室1厅 | 57.59平米 | 南,395,"68,589",1990,57.59,32,31.16082736,121.4053822,66385,2,,,,,,,,,,,
古美西路316弄,位置好 采光好 满五年 就这一套 税少 通风好双轨交通,高楼层 (共6层) | 1997年建 | 1室1厅 | 54.52平米 | 南,378,"69,333",1997,54.52,25,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,小区前面几排+不靠马路+满五年+精装修,高楼层 (共6层) | 1997年建 | 3室2厅 | 90.28平米 | 南,695,"76,983",1997,90.28,25,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,房子满5 weiyi 没有个税 看房方便 采光无遮挡近地铁,高楼层 (共6层) | 1997年建 | 2室1厅 | 79.65平米 | 南,568,"71,312",1997,79.65,25,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,双地铁满五年随时看房无抵押近商场十万方湿地公园,中楼层 (共6层) | 1996年建 | 1室1厅 | 54.7平米 | 南,393,"71,847",1996,54.7,26,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,精装修，不靠路，双南两房，采光充足,高楼层 (共6层) | 1996年建 | 2室2厅 | 73.53平米 | 南,495,"67,320",1996,73.53,26,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,安静位置，双轨交通，看房随时可看,低楼层 (共6层) | 1996年建 | 3室2厅 | 92.9平米 | 南,658,"70,829",1996,92.9,26,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,古美西路316弄 2室2厅 南,低楼层 (共6层) | 1996年建 | 2室2厅 | 82.97平米 | 南,585,"70,508",1996,82.97,26,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,精装修1房小区前排满五年无个税 古美2条地铁4商场围绕,中楼层 (共6层) | 1997年建 | 1室1厅 | 54.67平米 | 南,415,"75,911",1997,54.67,25,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,满五年V一，税少，看房随时，业主签字随时,高楼层 (共6层) | 1996年建 | 3室1厅 | 90.2平米 | 南,585,"64,856",1996,90.2,26,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,近地铁1号线和12号线大一房紧靠南方商场中庚漫游城,高楼层 (共6层) | 1997年建 | 1室1厅 | 54.79平米 | 南,375,"68,444",1997,54.79,25,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,此房满五年双南大两房近中庚漫游城地铁1号线和12号线,高楼层 (共6层) | 1996年建 | 2室1厅 | 73.42平米 | 南,495,"67,421",1996,73.42,26,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,中庚漫游城面+低楼层+不靠马路+大一房+诚意出售,低楼层 (共6层) | 1996年建 | 1室1厅 | 54.44平米 | 南,415,"76,231",1996,54.44,26,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,前排大一房 满五年 随时看 拎包入住 双规4商 业 普宅,高楼层 (共6层) | 1997年建 | 1室1厅 | 54.79平米 | 南,382,"69,721",1997,54.79,25,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路316弄,南方商城+中庚漫游城+地铁双轨+满五年买进价高+有钥匙,高楼层 (共6层) | 1996年建 | 2室2厅 | 83.61平米 | 南,549,"65,663",1996,83.61,26,31.23592904,121.4805389,66385,2,,,,,,,,,,,
古美西路420弄,视野开阔，采光好，一梯两户，全明户型，诚心出售,中楼层 (共6层) | 1995年建 | 2室1厅 | 77.43平米 | 南,560,"72,324",1995,77.43,27,31.13939023,121.4008389,66385,2,,,,,,,,,,,
古美西路420弄,视野开阔，采光好，一梯两户，全明户型，诚心出售,中楼层 (共6层) | 1995年建 | 2室1厅 | 77.43平米 | 南,560,"72,324",1995,77.43,27,31.13939023,121.4008389,66385,2,,,,,,,,,,,
古美西路420弄,视野开阔，采光好，南北通，一梯两户，诚心出售,高楼层 (共6层) | 1995年建 | 2室1厅 | 74.03平米 | 南,520,"70,242",1995,74.03,27,31.13939023,121.4008389,66385,2,,,,,,,,,,,
