place,title,msg,price,per_meter,year,area,age,lat,lng,income,loc,place,平均值项:lat,平均值项:lng,平均值项:per_meter,,,,,,,
西上海御庭,南北通两房+业主诚售+总价低+同济大学配套,低楼层 (共21层) 2室2厅 | 90.42平米 | 南,283,"31,299",,90.42,,31.23883849,121.3861165,53545,2,,,,,,,,,,,
西上海御庭,可满五年、无个税、户型方正，视野开阔，配套好,低楼层 (共25层) 2室2厅 | 98.21平米 | 南,312,"31,769",,98.21,,31.23883849,121.3861165,53545,2,,,,,,,,,,,
西上海御庭,户型正气 诚意出售 看房方便满五年,低楼层 (共23层) 3室2厅 | 91.67平米 | 南 北,283,"30,872",,91.67,,31.23883849,121.3861165,53545,2,,,,,,,,,,,
西村小区,户型方正 视野宽阔 诚心出售 交通便利,高楼层 (共6层) | 1990年建 | 2室1厅 | 59.65平米 | 南 北,155,"25,985",1990,59.65,32,31.25785313,121.5220096,53545,2,,,,,,,,,,,
路劲上海派,满五税少+近地铁+品质小区+阳光好+诚意出售,低楼层 (共27层) | 2015年建 | 3室2厅 | 90.59平米 | 南 北,322,"35,545",2015,90.59,7,31.14949742,121.517098,53545,2,,,,,,,,,,,
路劲上海派,16年小区 只有契税 近地铁站400米 出门即是学,低楼层 (共17层) | 2015年建 | 2室2厅 | 79.07平米 | 南,304,"38,447",2015,79.07,7,31.14949742,121.517098,53545,2,,,,,,,,,,,
迎园三坊,迎园刚需两房采光通风好业主诚意出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 66.54平米 | 南,195,"29,306",1994,66.54,28,31.38755566,121.2731677,53545,2,,,,,,,,,,,
迎园三坊,迎园刚需两房采光通风好业主诚意出售,高楼层 (共6层) | 1994年建 | 2室1厅 | 66.54平米 | 南,195,"29,306",1994,66.54,28,31.38755566,121.2731677,53545,2,,,,,,,,,,,
迎园新村东一坊,满五年 无增值税 单价低 嘉闵线旁 出行方便 配套成熟,高楼层 (共6层) | 1995年建 | 2室1厅 | 68.16平米 | 南,188,"27,583",1995,68.16,27,31.38613971,121.2749677,53545,2,,,,,,,,,,,
迎园新村八坊,满五年 中间楼层 前面矮房子没有遮挡 边套南北通,低楼层 (共6层) | 1991年建 | 2室1厅 | 68.75平米 | 南,196,"28,510",1991,68.75,31,31.39050801,121.2729326,53545,2,,,,,,,,,,,
迎园新村八坊,满五税费少 中楼层 采光视野佳,中楼层 (共6层) | 1993年建 | 2室1厅 | 72.94平米 | 南,209,"28,654",1993,72.94,29,31.39050801,121.2729326,53545,2,,,,,,,,,,,
迎园新村十三坊,满五年税费少，生活便利配套齐全，业主诚心出售,高楼层 (共6层) | 1993年建 | 2室1厅 | 68.46平米 | 南,198,"28,922",1993,68.46,29,31.39203331,121.2704615,53545,2,,,,,,,,,,,
远香舫嘉苑,远香湖畔，大一居室总价低，户型正诚意卖,低楼层 (共18层) | 2012年建 | 1室1厅 | 76.07平米 | 南,326,"42,856",2012,76.07,10,31.36581945,121.2691547,53545,2,,,,,,,,,,,
远香舫新苑,远香舫新苑 3室2厅 南,低楼层 (共18层) | 2010年建 | 3室2厅 | 135.08平米 | 南,610,"45,159",2010,135.08,12,31.3638699,121.263821,53545,2,,,,,,,,,,,
逸香园,14号线地铁200米大平层楼层高阳台视野好卧室面积大,中楼层 (共10层) | 2004年建 | 4室2厅 | 153.71平米 | 北 南,960,"62,456",2004,153.71,18,31.26281964,121.3724306,53545,2,,,,,,,,,,,
逸香园,14号线50米，南北通透四房，无个税，业主诚意出售此房,中楼层 (共10层) | 2004年建 | 4室2厅 | 155.66平米 | 南 北,899,"57,755",2004,155.66,18,31.26281964,121.3724306,53545,2,,,,,,,,,,,
逸香园,地铁口南北通大四房，小区环境优美，诚意出售,低楼层 (共10层) | 2004年建 | 4室2厅 | 153.73平米 | 南 北,915,"59,520",2004,153.73,18,31.26281964,121.3724306,53545,2,,,,,,,,,,,
金丰新村,金丰新村 2室1厅 南 北,中楼层 (共7层) | 1994年建 | 2室1厅 | 66.93平米 | 南 北,375,"56,029",1994,66.93,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,楼层好，满五，近地铁，朝南，随时可看，到价签字,低楼层 (共6层) | 1994年建 | 2室1厅 | 69.07平米 | 南 北,425,"61,532",1994,69.07,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,税费少+看房方便+诚意出售+近地铁+低楼层,低楼层 (共6层) | 1994年建 | 1室1厅 | 47.21平米 | 南,268,"56,768",1994,47.21,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,地铁口+楼层好+停车方便+配套齐全,中楼层 (共6层) | 1994年建 | 1室1厅 | 50.04平米 | 南,290,"57,954",1994,50.04,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,近地铁+精装修+中间楼层边套+税费少,中楼层 (共6层) | 1994年建 | 1室1厅 | 53.46平米 | 南,315,"58,923",1994,53.46,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,满五年+视野采光明亮+13号线地铁+户型好+准电梯房,高楼层 (共6层) | 1994年建 | 3室1厅 | 90.03平米 | 南,445,"49,428",1994,90.03,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,近地铁+动迁房+免个税+诚意出售,高楼层 (共6层) | 1994年建 | 3室1厅 | 86.79平米 | 南 北,455,"52,426",1994,86.79,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,地铁口+楼层好+停车方便+配套齐全,中楼层 (共6层) | 1994年建 | 1室1厅 | 50.04平米 | 南,290,"57,954",1994,50.04,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,两南一北3房，得房率高，楼层好，采光充足，诚心出售,中楼层 (共6层) | 1994年建 | 3室1厅 | 79.36平米 | 南 北,475,"59,854",1994,79.36,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,税费少+看房方便+诚意出售+近地铁+低楼层,低楼层 (共6层) | 1994年建 | 1室1厅 | 47.21平米 | 南,268,"56,768",1994,47.21,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金丰新村,地铁口+楼层好+停车方便+配套齐全,中楼层 (共6层) | 1994年建 | 1室1厅 | 50.04平米 | 南,290,"57,954",1994,50.04,28,31.24562308,121.3679419,53545,2,,,,,,,,,,,
金元坊,梅川路上的小户型，自住出租都合适，生活配套很成熟。,高楼层 (共6层) | 1997年建 | 1室1厅 | 45.78平米 | 南,235,"51,333",1997,45.78,25,31.25346882,121.3810637,53545,2,,,,,,,,,,,
金地格林世界(城市公馆),金地大一房，69.79平，开发商统一装修,低楼层 (共29层) 1室2厅 | 69.79平米 | 南,暂无数据,,,69.79,,31.31505277,121.3254167,53545,2,,,,,,,,,,,
金地格林世界(城市公馆),金地大一房，69.79平，开发商统一装修,低楼层 (共29层) 1室2厅 | 69.79平米 | 南,370,"53,017",,69.79,,31.31505277,121.3254167,53545,2,,,,,,,,,,,
金地格林世界(城市公馆),金地大一房，69.79平，开发商统一装修,低楼层 (共29层) 1室2厅 | 69.79平米 | 南,暂无数据,,,69.79,,31.31505277,121.3254167,53545,2,,,,,,,,,,,
金地格林世界(春岸城),店长推荐+金地大三房+户型方正+通风采光俱佳位置好,低楼层 (共12层) | 2005年建 | 3室2厅 | 139.95平米 | 南,490,"35,013",2005,139.95,17,31.38147935,121.2451704,53545,2,,,,,,,,,,,
金地格林世界(春岸城),标准大三房，楼层好，采光通方充足，南北通，装修好,中楼层 (共5层) | 2004年建 | 3室2厅 | 130.28平米 | 南,449,"34,465",2004,130.28,18,31.38147935,121.2451704,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),大虹桥+三轨交+m5v1+电梯大三房,中楼层 (共14层) | 2007年建 | 3室2厅 | 130.9平米 | 南 北,630,"48,129",2007,130.9,15,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),大虹桥+三轨交+m5v1+电梯大三房,中楼层 (共14层) | 2007年建 | 3室2厅 | 130.9平米 | 南 北,630,"48,129",2007,130.9,15,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),金帝大四房+双轨交+大虹桥+看房方便,中楼层 (共11层) | 2006年建 | 4室2厅 | 153平米 | 南,680,"44,445",2006,153,16,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),14号线地铁口，大两房，楼层好，户型好,中楼层 (共6层) | 2005年建 | 2室2厅 | 90.98平米 | 南 北,420,"46,164",2005,90.98,17,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),14号线烫金地段+双轨交+飞机户型大三房,低楼层 (共6层) | 2007年建 | 3室2厅 | 114.37平米 | 南 北,570,"49,839",2007,114.37,15,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),14号线地铁口飞机户型三房，南北通透，烫金地段,高楼层 (共6层) | 2005年建 | 3室2厅 | 102.95平米 | 南 北,499,"48,471",2005,102.95,17,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),14号线地铁口飞机户型三房，南北通透，烫金地段,高楼层 (共6层) | 2005年建 | 3室2厅 | 102.95平米 | 南 北,499,"48,471",2005,102.95,17,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),14号线地铁口，大两房，楼层好，户型好,中楼层 (共6层) | 2005年建 | 2室2厅 | 90.98平米 | 南 北,420,"46,164",2005,90.98,17,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金帝城市岸泊(公寓),14号线+大虹桥板块+双轨交+小区中间位置,高楼层 (共6层) | 2005年建 | 3室2厅 | 122.96平米 | 南 北,570,"46,357",2005,122.96,17,31.27607782,121.3116039,53545,2,,,,,,,,,,,
金汇公寓,南北通大三房，中间楼层，带80多平大露台，生活方便,中楼层 (共6层) | 2001年建 | 3室2厅 | 127.85平米 | 南 北,400,"31,287",2001,127.85,21,30.99407936,121.5066231,53545,2,,,,,,,,,,,
金沙嘉苑,13号+14号线满五税低+地铁口+电梯房+飞机户型南北通透,低楼层 (共12层) | 2006年建 | 3室2厅 | 132.88平米 | 南 北,857,"64,495",2006,132.88,16,31.25120496,121.3589112,53545,2,,,,,,,,,,,
金沙嘉苑,地铁口交通便利，满五税低，精装修拎包入住，电梯房,低楼层 (共12层) | 2006年建 | 2室2厅 | 96.79平米 | 南,630,"65,090",2006,96.79,16,31.25120496,121.3589112,53545,2,,,,,,,,,,,
金沙小区,店长力荐，此房诚意出售；配套齐全，房龄新；,高楼层 (共6层) | 1996年建 | 1室1厅 | 43.06平米 | 南 北,142,"32,978",1996,43.06,26,31.39190647,121.2619579,53545,2,,,,,,,,,,,
金沙小区,精装修，房龄新，诚意出售，店长力荐,高楼层 (共6层) | 1996年建 | 2室1厅 | 56.94平米 | 南,183,"32,140",1996,56.94,26,31.39190647,121.2619579,53545,2,,,,,,,,,,,
金沙鼎苑,动迁房税费少，南北通，万达商圈，满五年，诚意出售,低楼层 (共18层) | 2012年建 | 2室2厅 | 77.33平米 | 南 北,380,"49,141",2012,77.33,10,31.25386736,121.3140867,53545,2,,,,,,,,,,,
金沙鼎苑,金运路地铁，采光很好，南北户型。,低楼层 (共18层) | 2012年建 | 2室2厅 | 77.24平米 | 南 北,375,"48,550",2012,77.24,10,31.25386736,121.3140867,53545,2,,,,,,,,,,,
金沙鼎苑,精装修，动迁房税费少，万达商圈，交通便利，诚意出售,高楼层 (共18层) | 2012年建 | 1室1厅 | 56.15平米 | 南,268,"47,730",2012,56.15,10,31.25386736,121.3140867,53545,2,,,,,,,,,,,
金祥坊,南北两房，采光视野好，业主诚意出售,高楼层 (共6层) | 1995年建 | 2室1厅 | 57.91平米 | 南 北,315,"54,395",1995,57.91,27,31.25097891,121.378277,53545,2,,,,,,,,,,,
金祥坊,南北通透+售后公房税费低+视野宽阔采光好,低楼层 (共6层) | 1995年建 | 2室1厅 | 57.91平米 | 南 北,340,"58,712",1995,57.91,27,31.25097891,121.378277,53545,2,,,,,,,,,,,
金祥坊,近13号线正气户型*南北通透好格局*采光视野佳,高楼层 (共6层) | 1997年建 | 2室1厅 | 50.71平米 | 南 北,276,"54,428",1997,50.71,25,31.25097891,121.378277,53545,2,,,,,,,,,,,
金霞苑,本房一手动迁满五 V一，精装修，南北通户型，房东诚意,高楼层 (共6层) | 2008年建 | 3室2厅 | 95.06平米 | 南 北,508,"53,440",2008,95.06,14,31.25188768,121.3238671,53545,2,,,,,,,,,,,
金霞苑,精装修拎包入住，一梯两户全明户型,低楼层 (共6层) | 2008年建 | 2室2厅 | 73.99平米 | 南 北,395,"53,386",2008,73.99,14,31.25188768,121.3238671,53545,2,,,,,,,,,,,
金鹤新城双佳翠庭,HOT+近地铁+满五税少+位置安静+南北通透+大客厅+急售,低楼层 (共6层) | 2007年建 | 2室1厅 | 77.11平米 | 南 北,385,"49,929",2007,77.11,15,31.25380585,121.319776,53545,2,,,,,,,,,,,
金鹤新城双佳翠庭,此房南北通透，楼层好，精装修保养好。,中楼层 (共6层) | 2007年建 | 2室2厅 | 74.8平米 | 南 北,395,"52,808",2007,74.8,15,31.25380585,121.319776,53545,2,,,,,,,,,,,
金鹤新城双佳翠庭,户型方正，采光无遮挡，满五税无个税。近地铁便出行,中楼层 (共11层) | 2007年建 | 2室2厅 | 79.89平米 | 南,425,"53,199",2007,79.89,15,31.25380585,121.319776,53545,2,,,,,,,,,,,
金鹤新城双佳翠庭,动迁满五年，税费少，电梯中间楼层带装修,中楼层 (共11层) | 2007年建 | 2室2厅 | 79.73平米 | 南 北,415,"52,051",2007,79.73,15,31.25380585,121.319776,53545,2,,,,,,,,,,,
金鹤新城双佳翠庭,此房南北通透格局，户型好，视野宽阔，采光充足。,低楼层 (共11层) | 2007年建 | 2室2厅 | 75.97平米 | 南 北,400,"52,653",2007,75.97,15,31.25380585,121.319776,53545,2,,,,,,,,,,,
金鹤新城城杰苑,大虹桥板块，电梯房中高楼层，视野开阔，动迁税费少,高楼层 (共10层) | 2008年建 | 3室1厅 | 96.82平米 | 南 西 北,477,"49,267",2008,96.82,14,31.25212686,121.314809,53545,2,,,,,,,,,,,
金鹤新城城杰苑,双南户型，近万达地铁，配套齐全，采光充足，诚意售,低楼层 (共11层) | 2008年建 | 1室1厅 | 52.82平米 | 南,270,"51,118",2008,52.82,14,31.25212686,121.314809,53545,2,,,,,,,,,,,
金鹤新城城杰苑,一手动迁满五年了 税费少 中间楼层,低楼层 (共6层) | 2008年建 | 2室2厅 | 72.29平米 | 南 北,377,"52,152",2008,72.29,14,31.25212686,121.314809,53545,2,,,,,,,,,,,
金鹤新城城杰苑,双南户型，近万达地铁，配套齐全，采光充足，诚意售,低楼层 (共11层) | 2008年建 | 1室1厅 | 52.82平米 | 南,270,"51,118",2008,52.82,14,31.25212686,121.314809,53545,2,,,,,,,,,,,
金鹤新城城杰苑,双南户型，近万达地铁，配套齐全，采光充足，诚意售,低楼层 (共11层) | 2008年建 | 1室1厅 | 52.82平米 | 南,270,"51,118",2008,52.82,14,31.25212686,121.314809,53545,2,,,,,,,,,,,
金鹤新城城杰苑,双南户型，近万达地铁，配套齐全，采光充足，诚意售,低楼层 (共11层) | 2008年建 | 1室1厅 | 52.82平米 | 南,270,"51,118",2008,52.82,14,31.25212686,121.314809,53545,2,,,,,,,,,,,
金鼎香樟苑(东区),14号线地铁口小户型 非底楼 采光佳 楼龄新 环境好,低楼层 (共17层) | 2013年建 | 1室1厅 | 62.53平米 | 南,410,"65,569",2013,62.53,9,31.26504378,121.3694241,53545,2,,,,,,,,,,,
金鼎香樟苑(东区),近14号线地铁口 非底楼 自住养老好选择,低楼层 (共17层) | 2013年建 | 2室1厅 | 58.27平米 | 南,355,"60,924",2013,58.27,9,31.26504378,121.3694241,53545,2,,,,,,,,,,,
金鼎香樟苑(西区),精装修，户型正，环境优美，业主诚意,低楼层 (共17层) | 2012年建 | 2室1厅 | 87.87平米 | 南,590,"67,145",2012,87.87,10,31.26623392,121.3666538,53545,2,,,,,,,,,,,
金鼎香樟苑(西区),满五年税费低，楼栋位置好，精装修,中楼层 (共18层) | 2012年建 | 2室2厅 | 91.72平米 | 南,606,"66,071",2012,91.72,10,31.26623392,121.3666538,53545,2,,,,,,,,,,,
锦华茗园,大虹桥 《鲁班奖》品质小区 复式+阁楼+南北双露台,高楼层 (共7层) | 2007年建 | 5室2厅 | 183.67平米 | 南 北,960,"52,268",2007,183.67,15,31.25990684,121.338564,53545,2,,,,,,,,,,,
锦华茗园,一手动迁税费低+精装修直接入住+户型方正+采光好,高楼层 (共10层) | 2011年建 | 2室2厅 | 118.37平米 | 南,650,"54,913",2011,118.37,11,31.25990684,121.338564,53545,2,,,,,,,,,,,
锦华茗园,品质小区，户型方正，南北全明户型，采光充足,低楼层 (共10层) | 2011年建 | 4室1厅 | 141.91平米 | 南,730,"51,442",2011,141.91,11,31.25990684,121.338564,53545,2,,,,,,,,,,,
锦华茗园,电梯中间楼层，飞机户型三房，南北通满五年税少。,中楼层 (共14层) | 2011年建 | 3室2厅 | 135.75平米 | 南 北,730,"53,776",2011,135.75,11,31.25990684,121.338564,53545,2,,,,,,,,,,,
锦华茗园,品质小区，南北通透飞机大三房户型，采光无遮挡,低楼层 (共14层) | 2011年建 | 3室2厅 | 140.86平米 | 南 北,720,"51,115",2011,140.86,11,31.25990684,121.338564,53545,2,,,,,,,,,,,
锦华茗园,大虹桥+三轨交汇+飞机 户型+高品质商品房 南北阳台,中楼层 (共7层) | 2007年建 | 3室1厅 | 133.4平米 | 南 北,698,"52,324",2007,133.4,15,31.25990684,121.338564,53545,2,,,,,,,,,,,
锦华茗园,品质小区，楼层好，户型方正，南北通全明户型，采光好,中楼层 (共17层) | 2011年建 | 2室2厅 | 111.39平米 | 南 北,600,"53,865",2011,111.39,11,31.25990684,121.338564,53545,2,,,,,,,,,,,
阳光里(嘉定),业主诚心出售，小巧户型，人车分流，拎包入住,低楼层 (共24层) | 2019年建 | 2室1厅 | 71.44平米 | 南,398,"55,712",2019,71.44,3,31.32877386,121.4770768,53545,2,,,,,,,,,,,
阳光里(嘉定),南北通两房，紧靠远香湖，宝龙广场旁的品质小区。,低楼层 (共30层) | 2013年建 | 2室2厅 | 86.07平米 | 南 北,470,"54,607",2013,86.07,9,31.32877386,121.4770768,53545,2,,,,,,,,,,,
阳光里(嘉定),远香湖畔品质两室。高区双南装修好，休闲购物都不少！,高楼层 (共29层) | 2013年建 | 2室1厅 | 88.31平米 | 南,468,"52,996",2013,88.31,9,31.32877386,121.4770768,53545,2,,,,,,,,,,,
阳光里(嘉定),户型正气，配套齐全，楼层高，采光好，可直接拎包入住,中楼层 (共29层) | 2017年建 | 2室2厅 | 88.36平米 | 南,470,"53,192",2017,88.36,5,31.32877386,121.4770768,53545,2,,,,,,,,,,,
阳光里(嘉定),户型正气，配套齐全，楼层高，采光好，可直接拎包入住,中楼层 (共29层) | 2017年建 | 2室2厅 | 88.36平米 | 南,470,"53,192",2017,88.36,5,31.32877386,121.4770768,53545,2,,,,,,,,,,,
首创旭辉城,精装两房+楼层好+拎包入住 +采光通风好+诚心出售,中楼层 (共21层) 2室1厅 | 74平米 | 南,239,"32,298",,74,,31.41990293,121.20672,53545,2,,,,,,,,,,,
首创旭辉城,店长主推 地铁口次新房 高档小区,中楼层 (共21层) | 2016年建 | 3室1厅 | 85.41平米 | 南,278,"32,549",2016,85.41,6,31.41990293,121.20672,53545,2,,,,,,,,,,,
骏丰玲珑坊,近地铁，精装修，大两房，东边套,高楼层 (共26层) | 2016年建 | 2室2厅 | 83.05平米 | 北 南,445,"53,583",2016,83.05,6,31.32556383,121.2808331,53545,2,,,,,,,,,,,
骏丰玲珑坊,小区出门就是幼儿园，近地铁，总价低的精装修,低楼层 (共26层) 2室2厅 | 75.58平米 | 南,400,"52,925",,75.58,,31.32556383,121.2808331,53545,2,,,,,,,,,,,
鸿达嘉苑,满五年税费少 南北通小三房 近嘉闵线站点 婚房装修,高楼层 (共6层) | 1998年建 | 3室1厅 | 96.16平米 | 南 北,312,"32,446",1998,96.16,24,31.38415992,121.2855036,53545,2,,,,,,,,,,,
龙安佳苑,"电梯房，低密度社区，南北无遮挡,居住舒适，",高楼层 (共17层) | 2007年建 | 5室2厅 | 195平米 | 南,620,"31,795",2007,195,15,31.30179704,121.1723197,53545,2,,,,,,,,,,,
龙湖蔚澜香醍,满五，精装修，近地铁，南北通，龙湖品质别墅配套,中楼层 (共31层) | 2013年建 | 2室2厅 | 91.47平米 | 南 北,412,"45,043",2013,91.47,9,31.3533795,121.2534585,53545,2,,,,,,,,,,,
